,unit_ID,school,term,variable,url,status_code,metadata_date,date_originally_scraped,count,context
473,102298,Fort Valley State University,suspend capital projects,st_deferred_infrastructure_improvement,https://www.onlineathens.com/news/20200811/board-of-regents-seeking-funding-for-eight-university-building-projects-including-uga-poultry-science-complex,200,No_meta_date,2020-11-05 12:20:51.481247,0,NoContext
459,102298,Fort Valley State University,staff furlough,st_furlough_staff_faculty,https://www.macon.com/news/article28644721.html,200,['2012-03-10T01:33:00-05:00'],2020-11-05 12:20:51.481238,0,NoContext
453,102298,Fort Valley State University,freeze salary increases,st_salary_promotion_freeze,https://www.usg.edu/news/release/regents_honor_guaranteed_tuition_for_current_students_but_end_guarantee_for,200,No_meta_date,2020-11-05 12:20:51.481225,0,NoContext
452,102298,Fort Valley State University,freeze salary increases,st_salary_promotion_freeze,https://www.insidehighered.com/news/2011/07/19/never-good-time,200,No_meta_date,2020-11-05 12:20:51.481832,0,NoContext
451,102298,Fort Valley State University,freeze salary increases,st_salary_promotion_freeze,https://www.ajc.com/news/local-education/some-georgia-college-presidents-get-raises/dp8tykqhbrwg7qcefjrh8i/,404,No_meta_date,2020-11-05 12:20:51.481239,0,NoContext
450,102298,Fort Valley State University,reduction of benefits,st_reduce_staff_and_faculty_support,https://www.macon.com/news/local/education/article30140856.html,200,No_meta_date,2020-11-05 12:20:51.481222,0,NoContext
448,102298,Fort Valley State University,hiring freeze,st_reduce_hiring,https://wgxa.tv/news/local/middle-georgia-colleges-could-see-millions-of-dollars-in-cuts-to-state-funding,200,No_meta_date,2020-11-05 12:20:51.481202,0,NoContext
446,102298,Fort Valley State University,increase fees,st_change_tuition_(>),https://www.fvsu.edu/news/board-of-regents-approves-no-tuition-increase-for-2020-2021-academic-year/,200,No_meta_date,2020-11-05 12:20:51.481241,0,NoContext
444,102298,Fort Valley State University,add fees,st_change_tuition_(>),https://www.usnews.com/best-colleges/fort-valley-state-university-1566,200,No_meta_date,2020-11-05 12:20:51.481430,0,NoContext
458,102298,Fort Valley State University,suspend retirement contributions,st_reduce_staff_and_faculty_support,https://www.fvsu.edu/news/fvsu-2020-fall-sports-suspended-with-possible-spring-2021-season/,200,No_meta_date,2020-11-05 12:20:51.481287,0,NoContext
474,102298,Fort Valley State University,suspend capital projects,st_deferred_infrastructure_improvement,https://www.13wmaz.com/mobile/article/news/local/election-day-in-central-georgia-what-you-need-to-know/93-489742113,200,No_meta_date,2020-11-05 12:20:51.481289,0,NoContext
449,102298,Fort Valley State University,salary reductions,st_reduce_staff_and_faculty_support,https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf,200,No_meta_date,2020-11-05 12:20:51.481938,0,NoContext
